"App Name","App ID","Store","Device","Country Code","Language Code","Main App ID","Main App Name","Date","Average Rating","RA 5 stars","RA 4 stars","RA 3 stars","RA 2 stars","RA 1 star","Total Ratings","Average Reviews Daily","RE 5 stars Daily","RE 4 stars Daily","RE 3 stars Daily","RE 2 stars Daily","RE 1 star Daily","Total Reviews Daily","Ratings Average Daily Change","RA 5 stars Daily","RA 4 stars Daily","RA 3 stars Daily","RA 2 stars Daily","RA 1 star Daily","Total Ratings Daily"
"CarDekho: Buy NewCar/Sell Used","com.girnarsoft.cardekho","Android","google","in","in","com.google.android.projection.gearhead","Android Auto","2022-04-15","4.531","142165","36236","5070","2076","9766","195313","2.6","2","0","0","0","3","5","0.0","54","-52","2","-10","16","10"
"CarDekho: Buy NewCar/Sell Used","com.girnarsoft.cardekho","Android","google","in","in","com.google.android.projection.gearhead","Android Auto","2022-04-16","4.531","142271","36183","5063","2068","9796","195381","4.38889","13","3","0","0","2","18","0.0","106","-53","-7","-8","30","68"
"CarDekho: Buy NewCar/Sell Used","com.girnarsoft.cardekho","Android","google","in","in","com.google.android.projection.gearhead","Android Auto","2022-04-17","4.53","142340","36155","5066","2075","9814","195450","4.29412","12","2","1","0","2","17","-0.001","69","-28","3","7","18","69"
"CarDekho: Buy NewCar/Sell Used","com.girnarsoft.cardekho","Android","google","in","in","com.google.android.projection.gearhead","Android Auto","2022-04-18","4.53","142341","36144","5076","2074","9821","195456","5.0","2","0","0","0","0","2","0.0","1","-11","10","-1","7","6"
"CarDekho: Buy NewCar/Sell Used","com.girnarsoft.cardekho","Android","google","in","in","com.google.android.projection.gearhead","Android Auto","2022-04-19","4.53","142307","36177","5084","2062","9838","195468","2.33333","1","0","0","0","2","3","0.0","-34","33","8","-12","17","12"
"CarDekho: Buy NewCar/Sell Used","com.girnarsoft.cardekho","Android","google","in","in","com.google.android.projection.gearhead","Android Auto","2022-04-20","4.53","142339","36216","5067","2077","9829","195528","4.41667","8","3","0","0","1","12","0.0","32","39","-17","15","-9","60"
"CarDekho: Buy NewCar/Sell Used","com.girnarsoft.cardekho","Android","google","in","in","com.google.android.projection.gearhead","Android Auto","2022-04-21","4.53","142320","36214","5067","2077","9850","195528","1.0","0","0","0","0","2","2","0.0","-19","-2","0","0","21","0"
"CarDekho: Buy NewCar/Sell Used","com.girnarsoft.cardekho","Android","google","in","in","com.google.android.projection.gearhead","Android Auto","2022-04-22","4.53","142344","36198","5075","2075","9853","195545","4.33333","5","0","0","0","1","6","0.0","24","-16","8","-2","3","17"
"CarDekho: Buy NewCar/Sell Used","com.girnarsoft.cardekho","Android","google","in","in","com.google.android.projection.gearhead","Android Auto","2022-04-23","4.53","142439","36224","5070","2016","9876","195625","4.625","18","5","0","0","1","24","0.0","95","26","-5","-59","23","80"
"CarDekho: Buy NewCar/Sell Used","com.girnarsoft.cardekho","Android","google","in","in","com.google.android.projection.gearhead","Android Auto","2022-04-24","4.53","142509","36212","5066","2011","9890","195688","4.4","15","2","1","0","2","20","0.0","70","-12","-4","-5","14","63"
"CarDekho: Buy NewCar/Sell Used","com.girnarsoft.cardekho","Android","google","in","in","com.google.android.projection.gearhead","Android Auto","2022-04-25","4.53","142486","36238","5072","2008","9893","195697","3.0","1","0","0","0","1","2","0.0","-23","26","6","-3","3","9"
"CarDekho: Buy NewCar/Sell Used","com.girnarsoft.cardekho","Android","google","in","in","com.google.android.projection.gearhead","Android Auto","2022-04-26","4.529","142494","36194","5048","2009","9965","195710","3.0","2","0","0","0","2","4","-0.001","8","-44","-24","1","72","13"
"CarDekho: Buy NewCar/Sell Used","com.girnarsoft.cardekho","Android","google","in","in","com.google.android.projection.gearhead","Android Auto","2022-04-27","4.53","142548","36235","5059","2005","9931","195778","4.11111","7","0","0","0","2","9","0.001","54","41","11","-4","-34","68"
"CarDekho: Buy NewCar/Sell Used","com.girnarsoft.cardekho","Android","google","in","in","com.google.android.projection.gearhead","Android Auto","2022-04-28","4.53","142579","36211","5058","2005","9928","195781","5.0","3","0","0","0","0","3","0.0","31","-24","-1","0","-3","3"
"CarDekho: Buy NewCar/Sell Used","com.girnarsoft.cardekho","Android","google","in","in","com.google.android.projection.gearhead","Android Auto","2022-04-29","4.53","142601","36194","5057","2005","9927","195784","5.0","1","0","0","0","0","1","0.0","22","-17","-1","0","-1","3"
"CarDekho: Buy NewCar/Sell Used","com.girnarsoft.cardekho","Android","google","in","in","com.google.android.projection.gearhead","Android Auto","2022-04-30","4.53","142644","36235","5054","1999","9901","195833","3.9","5","3","0","0","2","10","0.0","43","41","-3","-6","-26","49"
"CarDekho: Buy NewCar/Sell Used","com.girnarsoft.cardekho","Android","google","in","in","com.google.android.projection.gearhead","Android Auto","2022-05-01","4.53","142690","36228","5025","2005","9941","195889","4.3","6","3","0","0","1","10","0.0","46","-7","-29","6","40","56"
"CarDekho: Buy NewCar/Sell Used","com.girnarsoft.cardekho","Android","google","in","in","com.google.android.projection.gearhead","Android Auto","2022-05-02","4.529","142665","36211","5022","2015","9981","195894","3.0","1","0","0","0","1","2","-0.001","-25","-17","-3","10","40","5"
"CarDekho: Buy NewCar/Sell Used","com.girnarsoft.cardekho","Android","google","in","in","com.google.android.projection.gearhead","Android Auto","2022-05-03","4.529","142666","36199","5021","2015","9999","195900","3.0","1","0","0","0","1","2","0.0","1","-12","-1","0","18","6"
"CarDekho: Buy NewCar/Sell Used","com.girnarsoft.cardekho","Android","google","in","in","com.google.android.projection.gearhead","Android Auto","2022-05-04","4.529","142709","36245","5026","2019","9966","195965","4.81818","9","2","0","0","0","11","0.0","43","46","5","4","-33","65"
"CarDekho: Buy NewCar/Sell Used","com.girnarsoft.cardekho","Android","google","in","in","com.google.android.projection.gearhead","Android Auto","2022-05-05","4.529","142697","36239","5036","2018","9976","195966","1.0","0","0","0","0","1","1","0.0","-12","-6","10","-1","10","1"
"CarDekho: Buy NewCar/Sell Used","com.girnarsoft.cardekho","Android","google","in","in","com.google.android.projection.gearhead","Android Auto","2022-05-06","4.528","142661","36217","5057","2042","9994","195971","0","0","0","0","0","0","0","-0.001","-36","-22","21","24","18","5"
"CarDekho: Buy NewCar/Sell Used","com.girnarsoft.cardekho","Android","google","in","in","com.google.android.projection.gearhead","Android Auto","2022-05-07","4.529","142770","36204","5037","2039","9988","196038","4.80952","17","4","0","0","0","21","0.001","109","-13","-20","-3","-6","67"
"CarDekho: Buy NewCar/Sell Used","com.girnarsoft.cardekho","Android","google","in","in","com.google.android.projection.gearhead","Android Auto","2022-05-08","4.53","142870","36200","5023","2032","9970","196095","4.5625","12","3","0","0","1","16","0.001","100","-4","-14","-7","-18","57"
"CarDekho: Buy NewCar/Sell Used","com.girnarsoft.cardekho","Android","google","in","in","com.google.android.projection.gearhead","Android Auto","2022-05-09","4.53","142886","36196","5021","2032","9965","196100","5.0","2","0","0","0","0","2","0.0","16","-4","-2","0","-5","5"
"CarDekho: Buy NewCar/Sell Used","com.girnarsoft.cardekho","Android","google","in","in","com.google.android.projection.gearhead","Android Auto","2022-05-10","4.529","142877","36133","5025","2042","10040","196117","3.66667","4","0","0","0","2","6","-0.001","-9","-63","4","10","75","17"
"CarDekho: Buy NewCar/Sell Used","com.girnarsoft.cardekho","Android","google","in","in","com.google.android.projection.gearhead","Android Auto","2022-05-11","4.53","143087","36094","5014","2005","9995","196195","4.31818","16","3","0","0","3","22","0.001","210","-39","-11","-37","-45","78"
"CarDekho: Buy NewCar/Sell Used","com.girnarsoft.cardekho","Android","google","in","in","com.google.android.projection.gearhead","Android Auto","2022-05-12","4.53","143062","36090","5013","2005","10027","196197","5.0","1","0","0","0","0","1","0.0","-25","-4","-1","0","32","2"
"CarDekho: Buy NewCar/Sell Used","com.girnarsoft.cardekho","Android","google","in","in","com.google.android.projection.gearhead","Android Auto","2022-05-13","4.53","143094","36078","5011","2005","10013","196201","5.0","2","0","0","0","0","2","0.0","32","-12","-2","0","-14","4"
"CarDekho: Buy NewCar/Sell Used","com.girnarsoft.cardekho","Android","google","in","in","com.google.android.projection.gearhead","Android Auto","2022-05-14","4.53","143175","36068","4988","2008","10021","196260","4.7","17","2","0","0","1","20","0.0","81","-10","-23","3","8","59"
"CarDekho: Buy NewCar/Sell Used","com.girnarsoft.cardekho","Android","google","in","in","com.google.android.projection.gearhead","Android Auto","2022-05-15","4.53","143214","36151","4980","1998","10028","196371","4.5","14","4","1","0","1","20","0.0","39","83","-8","-10","7","111"
"CarDekho: Buy NewCar/Sell Used","com.girnarsoft.cardekho","Android","google","in","in","com.google.android.projection.gearhead","Android Auto","2022-05-16","4.53","143211","36145","5000","1998","10024","196378","5.0","1","0","0","0","0","1","0.0","-3","-6","20","0","-4","7"
"CarDekho: Buy NewCar/Sell Used","com.girnarsoft.cardekho","Android","google","in","in","com.google.android.projection.gearhead","Android Auto","2022-05-17","4.53","143200","36133","5010","2008","10031","196382","3.66667","2","0","0","0","1","3","0.0","-11","-12","10","10","7","4"
"CarDekho: Buy NewCar/Sell Used","com.girnarsoft.cardekho","Android","google","in","in","com.google.android.projection.gearhead","Android Auto","2022-05-18","4.531","143385","36085","4996","1980","10006","196452","4.90909","10","1","0","0","0","11","0.001","185","-48","-14","-28","-25","70"
"CarDekho: Buy NewCar/Sell Used","com.girnarsoft.cardekho","Android","google","in","in","com.google.android.projection.gearhead","Android Auto","2022-05-19","4.531","143369","36075","5017","1991","10003","196455","3.0","1","1","0","1","1","4","0.0","-16","-10","21","11","-3","3"
"CarDekho: Buy NewCar/Sell Used","com.girnarsoft.cardekho","Android","google","in","in","com.google.android.projection.gearhead","Android Auto","2022-05-20","4.531","143365","36050","5025","2001","10029","196470","3.0","2","0","0","0","2","4","0.0","-4","-25","8","10","26","15"
"CarDekho: Buy NewCar/Sell Used","com.girnarsoft.cardekho","Android","google","in","in","com.google.android.projection.gearhead","Android Auto","2022-05-21","4.532","143503","36040","4966","1996","10011","196516","4.35294","12","3","0","0","2","17","0.001","138","-10","-59","-5","-18","46"
"CarDekho: Buy NewCar/Sell Used","com.girnarsoft.cardekho","Android","google","in","in","com.google.android.projection.gearhead","Android Auto","2022-05-22","4.532","143589","36035","4956","1997","10035","196612","4.44444","11","6","0","0","1","18","0.0","86","-5","-10","1","24","96"
"CarDekho: Buy NewCar/Sell Used","com.girnarsoft.cardekho","Android","google","in","in","com.google.android.projection.gearhead","Android Auto","2022-05-23","4.532","143602","36033","4954","1996","10031","196616","5.0","1","0","0","0","0","1","0.0","13","-2","-2","-1","-4","4"
"CarDekho: Buy NewCar/Sell Used","com.girnarsoft.cardekho","Android","google","in","in","com.google.android.projection.gearhead","Android Auto","2022-05-24","4.532","143600","36030","4963","2006","10027","196626","5.0","1","0","0","0","0","1","0.0","-2","-3","9","10","-4","10"
"CarDekho: Buy NewCar/Sell Used","com.girnarsoft.cardekho","Android","google","in","in","com.google.android.projection.gearhead","Android Auto","2022-05-25","4.532","143756","35965","4935","2020","10026","196702","4.5","13","3","1","0","1","18","0.0","156","-65","-28","14","-1","76"
"CarDekho: Buy NewCar/Sell Used","com.girnarsoft.cardekho","Android","google","in","in","com.google.android.projection.gearhead","Android Auto","2022-05-26","4.532","143753","35951","4934","2020","10047","196705","3.33333","1","1","0","0","1","3","0.0","-3","-14","-1","0","21","3"
"CarDekho: Buy NewCar/Sell Used","com.girnarsoft.cardekho","Android","google","in","in","com.google.android.projection.gearhead","Android Auto","2022-05-27","4.532","143742","35940","4955","2020","10055","196712","3.0","1","0","0","0","1","2","0.0","-11","-11","21","0","8","7"
"CarDekho: Buy NewCar/Sell Used","com.girnarsoft.cardekho","Android","google","in","in","com.google.android.projection.gearhead","Android Auto","2022-05-28","4.533","143927","35863","4958","2016","10006","196770","4.61538","11","1","0","0","1","13","0.001","185","-77","3","-4","-49","58"
"CarDekho: Buy NewCar/Sell Used","com.girnarsoft.cardekho","Android","google","in","in","com.google.android.projection.gearhead","Android Auto","2022-05-29","4.534","144146","35751","4968","1997","9992","196854","4.95652","22","1","0","0","0","23","0.001","219","-112","10","-19","-14","84"
"CarDekho: Buy NewCar/Sell Used","com.girnarsoft.cardekho","Android","google","in","in","com.google.android.projection.gearhead","Android Auto","2022-05-30","4.534","144149","35734","4967","1997","10011","196858","3.0","2","0","0","0","2","4","0.0","3","-17","-1","0","19","4"
